,ID,縣市,單價,wgs84_x,wgs84_y
137,TR-138,新北市,1.6530311063551495,25.080278128766576,121.4677371455111
147,TR-148,新北市,1.9575262566587144,24.988035914740134,121.46248419145167
150,TR-151,新北市,1.4890721792686148,25.047171817353245,121.45912811348676
152,TR-153,新北市,3.573692823654558,25.009215184871966,121.50441227511826
153,TR-154,新北市,1.9106808489197045,25.02702113127048,121.42254888991047
156,TR-157,新北市,1.0206181018785152,25.092701898284755,121.44386158413478
158,TR-159,新北市,1.7935673295721797,25.027546504514202,121.41228505176412
159,TR-160,新北市,1.4188040676601,24.956109121160306,121.3434472126942
160,TR-161,新北市,2.2620214069622797,25.06393658289433,121.63979192504222
162,TR-163,新北市,1.9575262566587144,24.999275563403934,121.49624829814947
163,TR-164,新北市,2.8007435959608937,25.03101790386975,121.46286318694015
167,TR-168,新北市,1.5827629947466348,25.006148911914188,121.44390669965509
168,TR-169,新北市,2.613361965004854,25.03529857936598,121.47389860693619
172,TR-173,新北市,2.1917532953537644,25.026678275950378,121.45312636338669
173,TR-174,新北市,3.362888488829013,25.013070056902567,121.46858198835085
175,TR-176,新北市,1.676453810224655,25.07397208994786,121.49688594746131
178,TR-179,新北市,2.1449078876147545,25.06827182491935,121.63726706910762
179,TR-180,新北市,2.5196711495268342,24.99297582715879,121.51429165894642
184,TR-185,新北市,1.348535956051585,25.000484859912678,121.4296800978413
189,TR-190,新北市,2.2151759992232694,25.033794509610345,121.44347102364166
190,TR-191,新北市,1.348535956051585,25.094309011011962,121.44683174749056
196,TR-197,新北市,1.348535956051585,24.926260114361884,121.36673047935504
197,TR-198,新北市,2.2620214069622797,24.994898407846087,121.46214333923028
198,TR-199,新北市,1.8638354411806943,24.986882835008725,121.51919927863742
201,TR-202,新北市,1.2079997328345549,24.95473235104402,121.47348081437619
203,TR-204,新北市,1.5359175870076247,24.962756384926614,121.42635011603254
205,TR-206,新北市,1.4422267715296049,25.08999350543179,121.43470126396024
209,TR-210,新北市,0.7161229515749503,24.938934072933314,121.33691385916288
210,TR-211,新北市,2.707052780482874,25.010829563773203,121.48868575338149
220,TR-221,新北市,1.2314224367040598,25.177874054872913,121.4248632608182
221,TR-222,新北市,2.0324789090411306,25.075859418338165,121.36632231907288
227,TR-228,新北市,1.676453810224655,25.06232140593003,121.43500995278677
228,TR-229,新北市,2.5899392611353487,25.05741062965492,121.44398216259171
235,TR-236,新北市,2.2620214069622797,24.971951129966275,121.53426054569319
241,TR-242,新北市,2.1449078876147545,25.06674490579253,121.65414892882467
244,TR-245,新北市,2.355712222440299,25.011154861774767,121.48584357710521
251,TR-252,新北市,2.660207372743864,25.066959248778605,121.61889358247502
254,TR-255,新北市,2.0277943682672293,25.020518576612474,121.4568887265645
259,TR-260,新北市,1.4890721792686148,25.183817890696695,121.44818948086862
260,TR-261,新北市,2.285444110831784,25.01178785676082,121.52281122206126
261,TR-262,新北市,1.9575262566587144,25.069195563755336,121.6407906218482
262,TR-263,新北市,2.0277943682672293,25.064937219105815,121.45975928407839
266,TR-267,新北市,1.4890721792686148,25.00756087191752,121.4457347155701
268,TR-269,新北市,2.1449078876147545,25.06120108557812,121.49305812766544
269,TR-270,新北市,1.9106808489197045,25.07680178670146,121.47922281853474
274,TR-275,新北市,2.285444110831784,25.02993979340078,121.46695158720307
283,TR-284,新北市,2.051217072136734,25.032924266920936,121.47669381688789
284,TR-285,新北市,1.4422267715296049,25.07505426302526,121.46665664075341
287,TR-288,新北市,2.44940303791832,25.06311182481493,121.66315903237447
289,TR-290,新北市,1.6998765140941594,25.046192869495435,121.44558688216672
291,TR-292,新北市,2.0043716643977243,25.014480774344076,121.45915509054079
293,TR-294,新北市,2.051217072136734,25.07418051866767,121.66102799268855
296,TR-297,新北市,2.8241662998303987,24.991198478275425,121.4925902926516
298,TR-299,新北市,2.285444110831784,25.067763872331867,121.49595889986148
301,TR-302,新北市,1.5124948831381198,25.16158809684067,121.45797830117735
304,TR-305,新北市,2.1449078876147545,24.99995771836248,121.43399758149664
310,TR-311,新北市,1.4890721792686148,25.09151603648911,121.43271391933601
313,TR-314,新北市,2.051217072136734,25.00149286241586,121.51848793817162
315,TR-316,新北市,3.175506857872974,25.012944787485043,121.46822483576192
316,TR-317,新北市,0.7395456554444555,24.927639963632657,121.41547686456406
322,TR-323,新北市,1.8638354411806943,24.950237345349848,121.3854186317007
323,TR-324,新北市,2.0277943682672293,25.063050182593624,121.49626700766045
327,TR-328,新北市,1.7701446257026745,25.07832540641482,121.37305069517237
328,TR-329,新北市,1.0674635096175251,24.955888454910447,121.47332678597091
331,TR-332,新北市,2.1449078876147545,25.088412388883622,121.4619883315456
332,TR-333,新北市,1.9106808489197045,24.94668280238056,121.38089204619496
334,TR-335,新北市,1.5827629947466348,25.04037990054854,121.44519920919193
336,TR-337,新北市,1.676453810224655,25.027281524004465,121.42934727870296
337,TR-338,新北市,1.4890721792686148,24.962805653882096,121.44044326894094
340,TR-341,新北市,1.6061856986161398,24.997378428909602,121.44225052448758
341,TR-342,新北市,2.9647025230474284,25.01019033621061,121.45689013704651
342,TR-343,新北市,1.2079997328345549,25.034771442897824,121.44885537927448
343,TR-344,新北市,2.0043716643977243,25.06666727870758,121.65332583594294
345,TR-346,新北市,1.7467219218331695,24.963598728025012,121.54212761549614
346,TR-347,新北市,1.5124948831381198,24.96536820430948,121.43169732804404
347,TR-348,新北市,1.8872581450501995,25.08534990840793,121.47687685613114
348,TR-349,新北市,2.753898188221884,24.978693482987147,121.53220964277469
349,TR-350,新北市,1.4890721792686148,24.991184254356746,121.49143124184877
351,TR-352,新北市,2.472825741787824,25.056202714525494,121.47546563931442
353,TR-354,新北市,1.7467219218331695,25.071567563302466,121.63503404700462
355,TR-356,新北市,1.254845140573565,24.98178233161653,121.48977932441124
358,TR-359,新北市,0.9035045825309904,24.972479295672194,121.32658556219683
359,TR-360,新北市,2.379134926309804,24.979909341201303,121.50719484111497
360,TR-361,新北市,2.1917532953537644,25.064042904119493,121.66490848454642
363,TR-364,新北市,2.543093853396339,25.03556822434837,121.45404096375671
369,TR-370,新北市,0.9269272864004954,25.177838357922415,121.45214593440924
374,TR-375,新北市,2.1917532953537644,25.03383153637654,121.44917896925244
375,TR-376,新北市,2.0277943682672293,25.087664042885944,121.48155517547185
379,TR-380,新北市,1.8169900334416844,25.07803804256784,121.4794060633457
380,TR-381,新北市,2.1449078876147545,25.044309874094683,121.44125921185142
382,TR-383,新北市,1.8169900334416844,25.053120202201487,121.48781265824067
384,TR-385,新北市,2.472825741787824,25.05722182138992,121.46149469877217
385,TR-386,新北市,2.988125226916934,25.01378938121728,121.51843057805446
394,TR-395,新北市,2.472825741787824,25.01006630954773,121.48742448672822
395,TR-396,新北市,1.9809489605282196,25.045042559008316,121.44078613950197
398,TR-399,新北市,2.660207372743864,25.053937649863112,121.49451571068359
404,TR-405,新北市,1.395381363790595,24.953785137420553,121.55438401412994
406,TR-407,新北市,3.3488348665073104,25.011832587470575,121.4884123102588
413,TR-414,新北市,2.8007435959608937,25.059428454456945,121.49127689113922
417,TR-418,新北市,1.9575262566587144,25.07444927080298,121.36703183998678
421,TR-422,新北市,2.566516557265844,24.96246839709503,121.53764624385526
423,TR-424,新北市,1.8872581450501995,25.054374870206022,121.4477572461331
426,TR-427,新北市,2.472825741787824,25.05740481277045,121.46071239308311
427,TR-428,新北市,1.9575262566587144,25.076715469517517,121.38827202930422
429,TR-430,新北市,1.8638354411806943,25.053495500390998,121.44896319035236
432,TR-433,新北市,1.6296084024856448,25.019393894902755,121.42515837344612
435,TR-436,新北市,1.5827629947466348,24.932443173196358,121.51126783166728
437,TR-438,新北市,1.5827629947466348,25.083060508238585,121.37490894063599
438,TR-439,新北市,2.566516557265844,25.010393104018018,121.4868808653315
439,TR-440,新北市,1.9106808489197045,25.06763323759772,121.64299284866355
441,TR-442,新北市,1.8169900334416844,25.052271554887255,121.42619342600686
444,TR-445,新北市,1.9106808489197045,25.023055196971352,121.47990568015656
451,TR-452,新北市,1.37195865992109,24.9459998868634,121.34235961392704
452,TR-453,新北市,1.8169900334416844,24.977716440696593,121.45964251229597
453,TR-454,新北市,1.6061856986161398,25.077688919324515,121.37484301624477
455,TR-456,新北市,2.1683305914842594,24.947956291281077,121.38069791149317
462,TR-463,新北市,1.7701446257026745,25.073282453345534,121.3642528247043
465,TR-466,新北市,2.1683305914842594,24.999246084855574,121.51553626252675
466,TR-467,新北市,2.1917532953537644,24.94801855234251,121.381064498035
468,TR-469,新北市,1.5124948831381198,25.087662149953914,121.47654875055494
469,TR-470,新北市,2.660207372743864,25.0354996584846,121.4528416589072
471,TR-472,新北市,1.4422267715296049,25.18885252127164,121.44016123620034
480,TR-481,新北市,1.5827629947466348,24.985607478322326,121.46821039720115
481,TR-482,新北市,1.9575262566587144,25.152417425130324,121.46321102186934
485,TR-486,新北市,1.7935673295721797,24.955770052319323,121.34948723384579
487,TR-488,新北市,1.9106808489197045,25.02509823505963,121.412871395537
489,TR-490,新北市,1.4890721792686148,25.181372225171128,121.45085928426744
493,TR-494,新北市,2.660207372743864,25.089843432520833,121.46050662098749
495,TR-496,新北市,1.5124948831381198,24.982764890020718,121.41286860123796
497,TR-498,新北市,1.7701446257026745,24.969152453535024,121.51633188025883
501,TR-502,新北市,2.2151759992232694,25.007163670859818,121.46920354774315
502,TR-503,新北市,1.395381363790595,25.052506092977374,121.42939546206435
503,TR-504,新北市,1.395381363790595,25.072465179683736,121.48297267998029
505,TR-506,新北市,1.9341035527892092,24.958466383375157,121.51276172538512
506,TR-507,新北市,1.9575262566587144,25.00524382700398,121.50940902108077
509,TR-510,新北市,1.0206181018785152,24.956911828067945,121.47516279172619
510,TR-511,新北市,1.9575262566587144,25.004438684806292,121.45711653620424
511,TR-512,新北市,2.238598703092774,25.05438828487565,121.46107773525952
514,TR-515,新北市,2.1449078876147545,25.008669869743528,121.45810311800716
516,TR-517,新北市,2.1449078876147545,24.964422484153403,121.51348956964745
517,TR-518,新北市,1.7232992179636646,25.133892690375266,121.46584858070709
519,TR-520,新北市,1.8169900334416844,25.02722967948806,121.41904185768578
520,TR-521,新北市,1.161154325095545,25.17726908586738,121.45231249046971
522,TR-523,新北市,2.238598703092774,25.005283464213864,121.50837885170036
523,TR-524,新北市,1.09088621348703,25.160773688819408,121.45566398848162
524,TR-525,新北市,2.1917532953537644,25.050976947235956,121.44284897898912
525,TR-526,新北市,2.051217072136734,25.000597744806637,121.51627499581215
527,TR-528,新北市,1.13773162122604,24.94513940689911,121.50255675206519
528,TR-529,新北市,1.13773162122604,25.16002853907893,121.45723843024444
533,TR-534,新北市,1.9575262566587144,25.008552876977795,121.50537057936177
534,TR-535,新北市,1.8638354411806943,25.000163747553902,121.4673145054016
536,TR-537,新北市,1.676453810224655,25.056460691507173,121.49596295477899
538,TR-539,新北市,2.1449078876147545,24.95440546464472,121.41345728928168
539,TR-540,新北市,1.4890721792686148,25.01205649993372,121.42427113953778
541,TR-542,新北市,3.1520841540034685,25.011046269278843,121.48867670344323
543,TR-544,新北市,1.4890721792686148,25.072842726956683,121.37047663464152
546,TR-547,新北市,1.8169900334416844,24.991598848282614,121.52083375582211
550,TR-551,新北市,1.8169900334416844,24.99345162464941,121.45408423235007
553,TR-554,新北市,1.5827629947466348,25.00206201932447,121.61549699218578
558,TR-559,新北市,2.285444110831784,25.083716625986924,121.49591411763737
561,TR-562,新北市,2.1917532953537644,25.020200997653237,121.41429172134683
563,TR-564,新北市,1.7701446257026745,24.993212539314534,121.5058130416394
565,TR-566,新北市,2.332289518570794,25.030715786889566,121.46130631969946
567,TR-568,新北市,2.566516557265844,25.057784803786358,121.48870331573619
568,TR-569,新北市,2.238598703092774,24.9819299212681,121.45758798227806
571,TR-572,新北市,2.2151759992232694,25.02199702838301,121.48048616216927
573,TR-574,新北市,1.6530311063551495,25.070045093374098,121.63848552180036
579,TR-580,新北市,1.7701446257026745,24.943203702250493,121.37860384442038
580,TR-581,新北市,1.7232992179636646,25.03995984303894,121.42524906683475
581,TR-582,新北市,2.051217072136734,24.99490977254284,121.4613905060144
584,TR-585,新北市,2.285444110831784,24.992685571585046,121.49877759440773
587,TR-588,新北市,2.2620214069622797,25.050180320195196,121.44356959904717
593,TR-594,新北市,0.8098137670529704,24.957007873362063,121.34521249647055
595,TR-596,新北市,2.098062479875745,25.06617912319765,121.6305063056848
598,TR-599,新北市,2.238598703092774,25.005774612857703,121.50995609984201
599,TR-600,新北市,2.051217072136734,25.07448428130826,121.48395203755406
602,TR-603,新北市,1.8638354411806943,25.09255877184763,121.47266156173279
605,TR-606,新北市,2.5196711495268342,25.064495841220097,121.65644639654624
607,TR-608,新北市,2.2151759992232694,25.015164036470242,121.46875836928393
608,TR-609,新北市,2.5196711495268342,25.073101377372776,121.50076813642552
609,TR-610,新北市,1.37195865992109,24.97315513761184,121.3312524220571
612,TR-613,新北市,2.2620214069622797,25.017129048657118,121.46109700820516
614,TR-615,新北市,1.6296084024856448,25.07977532493307,121.472562900571
615,TR-616,新北市,1.27826784444307,25.073231887663038,121.43347238917563
617,TR-618,新北市,1.6530311063551495,25.160470017544103,121.45752774433974
622,TR-623,新北市,1.6296084024856448,25.03014629862997,121.4124027392452
623,TR-624,新北市,1.7701446257026745,25.034701550888297,121.44808218670377
629,TR-630,新北市,1.395381363790595,25.042795341558303,121.42502100177893
634,TR-635,新北市,1.5359175870076247,25.05353201809738,121.48611951690638
635,TR-636,新北市,2.543093853396339,25.011117195210215,121.48631899067716
640,TR-641,新北市,1.4422267715296049,25.18187576144232,121.43953096857267
641,TR-642,新北市,2.098062479875745,25.0697284603218,121.49431146728729
642,TR-643,新北市,1.254845140573565,25.07162794523697,121.66656512243972
643,TR-644,新北市,1.0206181018785152,25.076194060010096,121.4010183051574
644,TR-645,新北市,1.5359175870076247,25.08488124098921,121.4794327166281
647,TR-648,新北市,1.9575262566587144,25.08918867396753,121.44729893047244
652,TR-653,新北市,2.285444110831784,25.08067676550815,121.49783492826425
653,TR-654,新北市,2.121485183745249,25.070372218730405,121.48526412540448
656,TR-657,新北市,1.7467219218331695,24.987467795864113,121.46804904676942
657,TR-658,新北市,2.051217072136734,25.08616686418402,121.48938103829174
660,TR-661,新北市,3.175506857872974,24.95766551988946,121.5376154783279
661,TR-662,新北市,1.395381363790595,24.961298789810684,121.50820793617501
663,TR-664,新北市,1.9575262566587144,25.049700619643357,121.44397421053165
667,TR-668,新北市,2.0043716643977243,25.059045033447976,121.48708284671234
670,TR-671,新北市,1.5359175870076247,25.080736648764546,121.47684906934117
673,TR-674,新北市,2.4962484456573293,25.02701361264533,121.4527015145124
674,TR-675,新北市,1.8638354411806943,24.98878064250344,121.45519633046605
676,TR-677,新北市,1.5827629947466348,24.96556798941149,121.43440179903027
678,TR-679,新北市,3.222352265611983,25.03406989656698,121.46847344830195
681,TR-682,新北市,3.1520841540034685,24.97388896479329,121.54757065544383
686,TR-687,新北市,1.5827629947466348,24.983408454282532,121.5056639679138
687,TR-688,新北市,1.676453810224655,25.075291415462168,121.63190106639428
692,TR-693,新北市,1.8638354411806943,24.983032675097743,121.50731661038044
694,TR-695,新北市,2.753898188221884,25.00840149574568,121.51788287227231
697,TR-698,新北市,1.4422267715296049,25.021980769663298,121.42347293664383
699,TR-700,新北市,2.5196711495268342,25.010620490855047,121.48636657203508
700,TR-701,新北市,1.301690548312575,25.185522000483708,121.43068402278286
701,TR-702,新北市,1.5827629947466348,25.07301465730773,121.48611710181098
704,TR-705,新北市,3.3394657849595086,24.974742762644357,121.54370175178204
708,TR-709,新北市,1.7701446257026745,24.993122003255127,121.49785809015226
710,TR-711,新北市,1.114308917356535,25.182841333458846,121.43967333219632
711,TR-712,新北市,1.2079997328345549,25.183467252115722,121.42631134784297
717,TR-718,新北市,1.7373528402853675,24.941853825804138,121.37329220258637
718,TR-719,新北市,2.285444110831784,25.06260009294075,121.63987418751994
719,TR-720,新北市,2.0277943682672293,25.0698653642195,121.49386596550497
730,TR-731,新北市,0.9737726941395052,25.088758254071134,121.43105852541879
734,TR-735,新北市,2.9647025230474284,24.970650134832287,121.5345223417854
737,TR-738,新北市,1.37195865992109,25.040694261943706,121.42415159304491
739,TR-740,新北市,1.6998765140941594,25.023132307528126,121.48396846710702
740,TR-741,新北市,1.8638354411806943,25.065760341978567,121.49303672822124
741,TR-742,新北市,2.285444110831784,25.077913749096197,121.49796253506925
742,TR-743,新北市,1.9575262566587144,25.04937860337316,121.45785786045948
744,TR-745,新北市,4.346642051348223,25.028705737666428,121.47178249148979
747,TR-748,新北市,1.9575262566587144,25.00249842983577,121.4597842115427
751,TR-752,新北市,1.114308917356535,24.95627616211515,121.3530934468076
752,TR-753,新北市,2.1917532953537644,25.016241741790623,121.47903701516634
753,TR-754,新北市,1.4890721792686148,25.079651628135608,121.4631152765789
761,TR-762,新北市,1.9106808489197045,25.070571238932953,121.64208635857764
763,TR-764,新北市,2.566516557265844,24.993861540663413,121.49808891061761
765,TR-766,新北市,2.285444110831784,25.000548932145133,121.51472935282577
770,TR-771,新北市,1.4422267715296049,24.9718183308583,121.39447909870084
771,TR-772,新北市,3.573692823654558,25.01210060347125,121.46680484312947
772,TR-773,新北市,1.348535956051585,25.045337402171466,121.4448504265806
774,TR-775,新北市,2.2620214069622797,25.070931112153477,121.36220390583092
775,TR-776,新北市,1.8169900334416844,25.06208329129724,121.50190282425231
776,TR-777,新北市,2.379134926309804,25.049506113371287,121.44259592837118
780,TR-781,新北市,2.121485183745249,25.08726040847105,121.49448100494857
782,TR-783,新北市,2.753898188221884,25.012712538043136,121.51655351386357
784,TR-785,新北市,1.348535956051585,25.065431607239624,121.67526378909336
791,TR-792,新北市,2.425980334048814,25.083980258559787,121.4646681425241
793,TR-794,新北市,1.4422267715296049,25.16156328179609,121.45724415192578
794,TR-795,新北市,2.941279819177924,24.994300188492016,121.45114520328961
797,TR-798,新北市,2.238598703092774,24.997076296572047,121.46437052508857
798,TR-799,新北市,1.8169900334416844,24.988254158353843,121.46197981596758
799,TR-800,新北市,1.4890721792686148,25.16116838858021,121.45940516359971
800,TR-801,新北市,1.5827629947466348,25.0644147519845,121.42607683877719
802,TR-803,新北市,4.206105828131193,25.029092432948747,121.47225960173958
804,TR-805,新北市,1.4890721792686148,25.081439874587627,121.47714918954317
806,TR-807,新北市,2.285444110831784,25.074802101944435,121.36673550908405
814,TR-815,新北市,1.4656494753991098,25.081182932179015,121.3712055743322
815,TR-816,新北市,2.425980334048814,24.963216714562915,121.51232583690697
816,TR-817,新北市,1.2923214667647729,25.074674425935925,121.35613840088898
820,TR-821,新北市,1.6296084024856448,25.07024074042016,121.42822814609997
823,TR-824,新北市,1.8638354411806943,25.018196540592317,121.46039751831464
825,TR-826,新北市,2.847589003699904,25.01175185566346,121.48825346956761
828,TR-829,新北市,2.098062479875745,24.971089761434577,121.54524066629904
830,TR-831,新北市,2.0043716643977243,25.003580914538734,121.48286151779091
831,TR-832,新北市,4.135837716522678,25.02866824101485,121.47221834231144
834,TR-835,新北市,1.4984412608164168,25.183249121209,121.4452010443175
835,TR-836,新北市,1.0440408057480202,25.089062574083822,121.43505487374307
836,TR-837,新北市,1.9575262566587144,25.062701408461155,121.5006564724091
839,TR-840,新北市,1.9481571751109128,24.993890490119856,121.52383506153419
842,TR-843,新北市,1.254845140573565,25.160866255414568,121.45492036019422
843,TR-844,新北市,1.348535956051585,25.090103263466087,121.44034267892131
849,TR-850,新北市,2.1917532953537644,25.050974531842684,121.48689237848517
855,TR-856,新北市,1.161154325095545,24.956366819975198,121.47620053158927
862,TR-863,新北市,1.9575262566587144,25.089595710696646,121.44704264919119
864,TR-865,新北市,2.543093853396339,24.983057353936605,121.44605245870315
865,TR-866,新北市,2.0043716643977243,25.00980995162284,121.50738692826665
869,TR-870,新北市,1.7935673295721797,25.02995651656518,121.41571174847236
871,TR-872,新北市,2.098062479875745,24.94912723058992,121.385276539415
872,TR-873,新北市,1.240791518251862,25.180785866187556,121.45070830811072
874,TR-875,新北市,2.472825741787824,25.08686020325837,121.49537162247978
878,TR-879,新北市,2.660207372743864,24.998739932218403,121.51570256133118
884,TR-885,新北市,1.6998765140941594,24.968719725117147,121.51615180040207
891,TR-892,新北市,1.8169900334416844,24.998134722128693,121.49723436462281
896,TR-897,新北市,2.051217072136734,25.01695550766201,121.47605747273934
897,TR-898,新北市,1.8169900334416844,25.090009713557098,121.44747045172915
900,TR-901,新北市,1.7232992179636646,24.997171573841367,121.48543195059342
901,TR-902,新北市,2.1449078876147545,25.152338978782492,121.45941177386133
902,TR-903,新北市,1.254845140573565,25.19113537937116,121.44359256145297
906,TR-907,新北市,2.1449078876147545,25.06007403065056,121.49533325374613
910,TR-911,新北市,2.707052780482874,25.003528319567213,121.52246914590445
911,TR-912,新北市,1.7232992179636646,25.09375450590774,121.44808883905338
914,TR-915,新北市,1.7935673295721797,25.09102285093423,121.44680989847123
925,TR-926,新北市,2.1449078876147545,25.06716909113024,121.36108268217045
926,TR-927,新北市,1.0440408057480202,25.179165281521502,121.44924394369825
927,TR-928,新北市,2.098062479875745,25.08331890786615,121.46251444604746
928,TR-929,新北市,2.660207372743864,24.974620524194282,121.54749465756768
932,TR-933,新北市,2.753898188221884,25.020747390299544,121.48442480619244
937,TR-938,新北市,1.37195865992109,25.077332295071997,121.36580131460299
939,TR-940,新北市,2.660207372743864,25.013093947388807,121.48644566840035
943,TR-944,新北市,1.55934029087713,24.956378591552326,121.53396554798981
944,TR-945,新北市,1.6061856986161398,25.048250618300255,121.4273787030486
945,TR-946,新北市,2.543093853396339,24.978482151759533,121.54074673134882
946,TR-947,新北市,2.332289518570794,25.081288469416823,121.49849167122056
947,TR-948,新北市,1.8544663596328923,24.944784995362205,121.38161898110835
948,TR-949,新北市,1.5359175870076247,25.074680026765364,121.63764716902412
950,TR-951,新北市,2.683630076613369,24.99198732840498,121.5181706870266
951,TR-952,新北市,1.7701446257026745,25.081953078681764,121.37370605516051
955,TR-956,新北市,1.7232992179636646,24.986969169793408,121.45414956903787
956,TR-957,新北市,2.1683305914842594,25.0629162810953,121.65227514436332
957,TR-958,新北市,2.332289518570794,25.05741954437607,121.46178286636722
963,TR-964,新北市,1.37195865992109,25.07779752411006,121.63908083570271
964,TR-965,新北市,1.8169900334416844,24.94657230931521,121.38173341511494
970,TR-971,新北市,1.7467219218331695,24.96832425106858,121.54603070635959
972,TR-973,新北市,2.051217072136734,25.015873776368935,121.51354483326087
973,TR-974,新北市,2.0277943682672293,24.977018542201375,121.44569391242653
974,TR-975,新北市,1.6998765140941594,24.936746581107194,121.36116705937337
977,TR-978,新北市,0.9269272864004954,25.169201349080854,121.45418742013554
980,TR-981,新北市,1.7232992179636646,25.05265847224548,121.4882072656461
982,TR-983,新北市,2.238598703092774,25.016580384566577,121.47478780409544
984,TR-985,新北市,2.1449078876147545,25.01671577369561,121.47479823277838
985,TR-986,新北市,1.161154325095545,24.942535646961307,121.33724052328489
986,TR-987,新北市,2.285444110831784,24.98968609956329,121.49940936760134
989,TR-990,新北市,1.7232992179636646,25.040891021379363,121.44636052023739
990,TR-991,新北市,1.7701446257026745,25.078117720203505,121.48267763965725
991,TR-992,新北市,1.5124948831381198,24.96934019079048,121.33349048599722
996,TR-997,新北市,4.042146901044658,25.013721834726212,121.45934051585972
1000,TR-1001,新北市,1.5827629947466348,25.01085428489647,121.42793280954464
1001,TR-1002,新北市,2.051217072136734,25.071802110586987,121.36413940821087
1004,TR-1005,新北市,2.8944344114389136,24.971467983182954,121.53304022881645
1005,TR-1006,新北市,2.074639776006239,25.050196599458552,121.44416430047538
1014,TR-1015,新北市,1.254845140573565,25.07543429543119,121.3738845231503
1015,TR-1016,新北市,1.4422267715296049,25.065165853100424,121.50339225116113
1019,TR-1020,新北市,1.7701446257026745,25.094416331268476,121.44716922252464
1022,TR-1023,新北市,2.1449078876147545,25.05165065642345,121.48719237303611
1026,TR-1027,新北市,2.730475484352379,25.005764740312767,121.45452577419783
1030,TR-1031,新北市,0.4350505051408906,25.17569145561165,121.6824969787097
