,ID,縣市,單價,wgs84_x,wgs84_y
3502,TR-3503,台南市,1.2079997328345549,22.995430962311065,120.2344846613363
3538,TR-3539,台南市,1.27826784444307,23.010964598423033,120.22371520800854
3613,TR-3614,台南市,0.8332364709224753,22.992135239412832,120.17690759932722
3651,TR-3652,台南市,0.9737726941395052,22.97354769627829,120.23011210396616
3668,TR-3669,台南市,0.8566591747919803,23.01661893220007,120.22585832597771
3674,TR-3675,台南市,1.175207947417248,23.043503272778654,120.24487815726154
3677,TR-3678,台南市,1.7186146771897637,22.99962325886785,120.18253914798223
3720,TR-3721,台南市,0.9737726941395052,22.95267572956824,120.25402254181172
3724,TR-3725,台南市,1.7607755441548725,23.016066932745034,120.20019491332982
3727,TR-3728,台南市,1.2079997328345549,22.947158648283022,120.25219043023428
3742,TR-3743,台南市,1.09088621348703,22.989216381003143,120.16785458920026
3830,TR-3831,台南市,0.9971953980090102,23.022682151580927,120.22852610876953
3854,TR-3855,台南市,1.3813277414688918,22.97549553537037,120.20038511624492
3858,TR-3859,台南市,1.13773162122604,22.982564543886557,120.16849026880784
3861,TR-3862,台南市,1.7701446257026745,23.02200734616908,120.23648100588143
3880,TR-3881,台南市,0.8566591747919803,23.016774348134906,120.2262476594115
3896,TR-3897,台南市,1.9809489605282196,23.004104363587114,120.22981206163591
3907,TR-3908,台南市,1.0768325911653271,22.992029237942607,120.17910281388295
3929,TR-3930,台南市,1.5827629947466348,22.977623989296905,120.19807096585133
3939,TR-3940,台南市,1.058094428069723,22.978804250031857,120.21375617622863
3941,TR-3942,台南市,1.7888827887982786,22.988576546583953,120.18900389410321
3942,TR-3943,台南市,0.8098137670529704,23.042748579108668,120.24568247216902
3967,TR-3968,台南市,0.8238673893746735,22.979429079852956,120.21228963970061
3970,TR-3971,台南市,1.0674635096175251,23.000649025824583,120.21029371982075
3972,TR-3973,台南市,1.5218639646859218,22.978026407008986,120.23005747350739
3982,TR-3983,台南市,1.0206181018785152,23.016776445617005,120.22667689002174
3992,TR-3993,台南市,1.4890721792686148,22.97769493747248,120.19960171466309
4022,TR-4023,台南市,1.114308917356535,23.008946491760742,120.258600783804
4043,TR-4044,台南市,1.9809489605282196,23.024748575469022,120.23566556913491
4072,TR-4073,台南市,1.058094428069723,22.992735761033515,120.19005196523675
4076,TR-4077,台南市,0.9550345310439012,22.988586035994945,120.19618236256942
4087,TR-4088,台南市,1.32511325218208,22.967725316350794,120.232407541938
4111,TR-4112,台南市,1.27826784444307,23.00312552108817,120.20173437063514
4138,TR-4139,台南市,1.526548505459823,23.00243140218321,120.20197255970166
4202,TR-4203,台南市,1.32511325218208,22.979124459631194,120.22191741127014
4203,TR-4204,台南市,1.6296084024856448,23.02047790206012,120.23578720020784
4215,TR-4216,台南市,1.348535956051585,23.018195821853926,120.25911605972081
4240,TR-4241,台南市,1.301690548312575,23.016912964943266,120.24561161155627
4254,TR-4255,台南市,1.6998765140941594,23.020342594767047,120.23581723007669
4273,TR-4274,台南市,1.5124948831381198,22.97285036332393,120.24093143353026
4336,TR-4337,台南市,1.55934029087713,23.025375340162885,120.23455959121088
4340,TR-4341,台南市,0.9644036125917032,23.028930834687937,120.2587159235549
4362,TR-4363,台南市,0.9503499902700004,23.001348645119926,120.24639070801541
4433,TR-4434,台南市,1.7701446257026745,22.977495245883855,120.19939808528666
4437,TR-4438,台南市,1.2079997328345549,22.995610052329997,120.23417152346643
4458,TR-4459,台南市,1.4890721792686148,22.97013221794613,120.24280927961655
4463,TR-4464,台南市,0.8894509602092873,22.984748246567673,120.1855741374869
4488,TR-4489,台南市,0.5990094322274255,22.964830262531365,120.18429899151663
4502,TR-4503,台南市,1.048725346521921,22.970463395458076,120.23467409593165
4512,TR-4513,台南市,1.4656494753991098,22.999695104577352,120.18772795852557
4536,TR-4537,台南市,1.5359175870076247,23.007440206614163,120.23243669303326
4537,TR-4538,台南市,1.161154325095545,22.969661938515653,120.23140188947038
4571,TR-4572,台南市,1.7701446257026745,23.023872580763076,120.23565099537474
4581,TR-4582,台南市,0.8098137670529704,22.99970342710469,120.20000848662376
4591,TR-4592,台南市,0.9737726941395052,22.997430758926924,120.17765581982181
4623,TR-4624,台南市,1.114308917356535,22.997092235389907,120.17161038319657
4737,TR-4738,台南市,1.7232992179636646,23.001228092711973,120.19794133296986
4757,TR-4758,台南市,1.161154325095545,23.11129564411369,120.3086678340515
4770,TR-4771,台南市,0.9035045825309904,22.988062625733086,120.16653520260952
4831,TR-4832,台南市,0.9644036125917032,23.11373847425899,120.30973897707145
4838,TR-4839,台南市,1.161154325095545,22.989848773768415,120.1679092352407
4844,TR-4845,台南市,1.0440408057480202,23.0034086411009,120.20236674868295
4847,TR-4848,台南市,1.3391668745037828,23.020516441819723,120.20690989235698
4858,TR-4859,台南市,1.348535956051585,23.020518432643737,120.23483090374577
4893,TR-4894,台南市,1.189261569738951,22.984451380901366,120.23284949030717
4896,TR-4897,台南市,1.254845140573565,22.986961811942873,120.16669800989219
4919,TR-4920,台南市,1.0674635096175251,22.991453411955547,120.16739221637094
4935,TR-4936,台南市,1.7935673295721797,23.001569389115197,120.23218701788602
4945,TR-4946,台南市,1.18457702896505,22.98295004604643,120.21577057515634
4960,TR-4961,台南市,0.6927002477054454,22.96598014661493,120.18665202786222
4997,TR-4998,台南市,1.2361069774779612,22.98697822993439,120.16638580449704
5005,TR-5006,台南市,1.4656494753991098,22.982706512607734,120.16801150449656
5010,TR-5011,台南市,1.123677998904337,23.00019809304981,120.18896373945718
5016,TR-5017,台南市,1.165838865869446,23.01159519884917,120.22895011002025
5062,TR-5063,台南市,0.8753973378875843,22.985952662243566,120.18272872713612
5069,TR-5070,台南市,0.7676529000878614,23.0311306965035,120.25412805035432
5084,TR-5085,台南市,1.7232992179636646,22.990044244682913,120.17941717169884
5116,TR-5117,台南市,0.7957601447312674,23.04450582446263,120.2449213559379
5244,TR-5245,台南市,0.8332364709224753,22.998783306976136,120.17554073311467
5246,TR-5247,台南市,0.9971953980090102,22.99596978591703,120.17109052001463
5285,TR-5286,台南市,1.5124948831381198,23.02398530188499,120.23468451139217
5315,TR-5316,台南市,1.114308917356535,22.981802392074332,120.21014973182551
5316,TR-5317,台南市,1.1939461105128522,22.983467549000455,120.19828030236475
5353,TR-5354,台南市,0.9081891233048912,22.99706103749813,120.22799874577292
5410,TR-5411,台南市,1.13773162122604,23.01943201786513,120.21035998769166
5446,TR-5447,台南市,1.6061856986161398,22.982941938821707,120.22883974175124
5457,TR-5458,台南市,0.8707127971136834,23.030340619292524,120.25702033250325
5480,TR-5481,台南市,0.8800818786614852,23.013862668225762,120.2254350678463
5515,TR-5516,台南市,1.831043655763388,23.01757646694049,120.20948303693739
5520,TR-5521,台南市,0.8894509602092873,22.987360801938088,120.22947788713506
5617,TR-5618,台南市,0.7629683593139605,22.985603378849678,120.21728651877883
5626,TR-5627,台南市,1.5359175870076247,23.011538666498865,120.24532933376744
5640,TR-5641,台南市,1.7888827887982786,22.993525470928567,120.19262225362044
5659,TR-5660,台南市,13.622032783672196,23.011017486542954,120.2458687649804
5691,TR-5692,台南市,0.7395456554444555,23.016608835063582,120.21101053080534
5707,TR-5708,台南市,1.161154325095545,22.982140602870405,120.2037498029235
5738,TR-5739,台南市,0.8191828486007724,22.979811436612884,120.21291160445978
5818,TR-5819,台南市,1.348535956051585,22.97560167960999,120.19994562872222
5845,TR-5846,台南市,1.0768325911653271,22.98053752205339,120.19387954734
5860,TR-5861,台南市,1.114308917356535,22.984904577297055,120.2331980473492
5869,TR-5870,台南市,1.9387880935631103,23.000444802711648,120.19661937780539
5895,TR-5896,台南市,1.311059629860377,22.97515299015063,120.20050416140161
5931,TR-5932,台南市,1.348535956051585,22.98465756356645,120.16811659277508
5955,TR-5956,台南市,0.9737726941395052,23.004296778530602,120.21931500662919
5959,TR-5960,台南市,0.8238673893746735,22.997262800830644,120.17661315619674
5965,TR-5966,台南市,1.676453810224655,23.021049140584,120.23627177275799
5983,TR-5984,台南市,1.114308917356535,23.007439260817936,120.23224160136486
5989,TR-5990,台南市,1.5827629947466348,22.972868703421838,120.24098984539567
6042,TR-6043,台南市,1.27826784444307,23.020650080409556,120.20654814766834
6107,TR-6108,台南市,1.5124948831381198,23.02467067775302,120.23449527689252
6123,TR-6124,台南市,1.676453810224655,22.999934775059586,120.2340203206198
6224,TR-6225,台南市,1.6530311063551495,23.002165822984153,120.18704011963077
6245,TR-6246,台南市,1.4890721792686148,23.018622769816524,120.20025788610218
6250,TR-6251,台南市,0.8332364709224753,23.01697476960646,120.22660747055436
6278,TR-6279,台南市,1.254845140573565,22.969806113965696,120.24259654839288
6305,TR-6306,台南市,1.072148050391426,23.00519228684631,120.19083604636275
6320,TR-6321,台南市,1.4890721792686148,23.125664883726127,120.29692686026293
6358,TR-6359,台南市,1.0206181018785152,23.028220736834978,120.21084539825166
6419,TR-6420,台南市,0.9737726941395052,23.01858637363316,120.21099902664668
6447,TR-6448,台南市,1.6061856986161398,23.02497403051385,120.1796937120286
6449,TR-6450,台南市,1.6530311063551495,23.019008735301586,120.19979709542287
6492,TR-6493,台南市,1.7701446257026745,22.992758252866526,120.20879852322459
6508,TR-6509,台南市,1.7232992179636646,23.017205135393667,120.20027600099958
6524,TR-6525,台南市,1.32511325218208,23.02501086664719,120.235751895536
6531,TR-6532,台南市,0.8800818786614852,23.010782591872392,120.23830010777633
6533,TR-6534,台南市,1.5733939131988326,23.0054570945598,120.22944346054143
6540,TR-6541,台南市,1.268898762895268,22.99152103646207,120.22892758411666
6571,TR-6572,台南市,1.18457702896505,23.04983077957989,120.18260716726367
6585,TR-6586,台南市,0.9035045825309904,22.97863095717046,120.211592068589
6586,TR-6587,台南市,0.8707127971136834,22.995380891612403,120.17764872817857
6619,TR-6620,台南市,1.6530311063551495,22.99025157687117,120.17934764424164
6627,TR-6628,台南市,1.175207947417248,23.004143300468897,120.20300623229596
6684,TR-6685,台南市,1.0815171319392285,23.022379152245243,120.17559244862294
6711,TR-6712,台南市,1.114308917356535,22.991675884396205,120.17713471701028
6715,TR-6716,台南市,0.8800818786614852,23.019638730241635,120.24722565996117
6721,TR-6722,台南市,1.4890721792686148,23.002354456377663,120.20283140254259
6727,TR-6728,台南市,1.32511325218208,22.974822424271206,120.20120828286271
6755,TR-6756,台南市,1.4422267715296049,23.002523420621074,120.20231342435372
6776,TR-6777,台南市,0.9269272864004954,23.006669541948757,120.23179723578063
6779,TR-6780,台南市,1.13773162122604,23.00672125988369,120.23128969350378
6803,TR-6804,台南市,0.9737726941395052,23.02687903785529,120.26022961233514
6809,TR-6810,台南市,1.5827629947466348,22.975940704334853,120.20091888648344
6844,TR-6845,台南市,0.9550345310439012,22.985129160493056,120.17368275092421
6879,TR-6880,台南市,0.9269272864004954,22.997314914391957,120.17275024517193
6899,TR-6900,台南市,1.161154325095545,23.114228055402076,120.31018555655618
6909,TR-6910,台南市,0.9971953980090102,22.98101664385238,120.23031361195726
6928,TR-6929,台南市,1.27826784444307,22.930173358566957,120.18975178140772
6946,TR-6947,台南市,1.1049398358087332,23.022133721981998,120.17528175477517
6968,TR-6969,台南市,1.4422267715296049,23.011999645785558,120.22486039504513
6980,TR-6981,台南市,1.2314224367040598,23.020633047593723,120.20675311825487
6996,TR-6997,台南市,1.114308917356535,22.929213251697423,120.18918229181709
7042,TR-7043,台南市,1.4656494753991098,22.99296707482589,120.16503229352053
7074,TR-7075,台南市,1.55934029087713,22.963463127178873,120.21947161698587
7093,TR-7094,台南市,1.329797792955981,23.0246540421121,120.17893467994419
7098,TR-7099,台南市,1.254845140573565,22.982379231023305,120.21538374922945
7102,TR-7103,台南市,1.5359175870076247,22.972790280682286,120.24158517825794
7109,TR-7110,台南市,0.5990094322274255,22.989967721940197,120.18033446387815
7118,TR-7119,台南市,1.395381363790595,23.023591260544023,120.1794679358985
7193,TR-7194,台南市,0.8332364709224753,22.99506304441112,120.22937566032971
7207,TR-7208,台南市,1.18457702896505,23.01694112762335,120.22711494971703
7251,TR-7252,台南市,1.37195865992109,23.010884763961,120.22400831736059
7285,TR-7286,台南市,1.6530311063551495,22.989860262593716,120.17876479888768
7297,TR-7298,台南市,1.27826784444307,23.02029241766759,120.17717580011528
7335,TR-7336,台南市,1.4656494753991098,22.98843849853173,120.17624726671588
7344,TR-7345,台南市,1.18457702896505,22.986761505220574,120.22879855161071
7379,TR-7380,台南市,1.5124948831381198,23.024852408132286,120.23472839738798
7394,TR-7395,台南市,1.048725346521921,22.99524022264108,120.17490873953861
7410,TR-7411,台南市,0.9644036125917032,22.99724221756249,120.17266290197777
7497,TR-7498,台南市,0.7863910631834654,22.974537447042014,120.18601568145104
7572,TR-7573,台南市,1.2079997328345549,23.0417709688176,120.23765762770152
7585,TR-7586,台南市,0.8800818786614852,22.982322155175023,120.23324188264313
7586,TR-7587,台南市,1.7232992179636646,23.008787833175766,120.18761500588445
7588,TR-7589,台南市,1.4890721792686148,23.011510507090357,120.24510512163505
7682,TR-7683,台南市,1.5218639646859218,22.989488610384523,120.18900820131773
7726,TR-7727,台南市,0.7957601447312674,22.988345295995238,120.22581475041397
7748,TR-7749,台南市,1.55934029087713,22.999501568786762,120.2434649182562
7789,TR-7790,台南市,0.9737726941395052,23.018769168738565,120.2620006177648
7803,TR-7804,台南市,1.0674635096175251,23.01006018554639,120.26117004002532
7806,TR-7807,台南市,1.5827629947466348,23.110070056322247,120.3030802752468
7807,TR-7808,台南市,1.161154325095545,23.00147290956278,120.22905639507862
7863,TR-7864,台南市,1.4188040676601,22.9699228048231,120.24244961566518
7972,TR-7973,台南市,1.09088621348703,22.98994992976266,120.21061929313791
7996,TR-7997,台南市,1.4375422307557038,22.98697781944023,120.16630778085162
8004,TR-8005,台南市,1.2314224367040598,23.008831558433844,120.22148377705005
8006,TR-8007,台南市,1.8778890635023973,22.989479999127376,120.1785720288855
8012,TR-8013,台南市,1.053409887295822,23.016677355088,120.2267262325282
8038,TR-8039,台南市,1.7795137072504768,22.993020868316474,120.21075750243006
8056,TR-8057,台南市,1.264214222121367,22.97915631647159,120.2377655528789
8098,TR-8099,台南市,0.9035045825309904,22.989032300591077,120.16719248450931
8148,TR-8149,台南市,0.9035045825309904,22.991698551375,120.17802215990223
8157,TR-8158,台南市,0.8098137670529704,23.020957490243006,120.2285456767707
8186,TR-8187,台南市,0.6786466253837424,22.9644494147567,120.19458931224493
8213,TR-8214,台南市,1.114308917356535,23.1257712400335,120.29647718567655
8218,TR-8219,台南市,1.2079997328345549,23.042010434969345,120.18956250502346
8224,TR-8225,台南市,1.32511325218208,22.96354924862393,120.21862272672637
8245,TR-8246,台南市,1.6296084024856448,22.990568458298476,120.17776565434283
8251,TR-8252,台南市,1.4047504453383968,22.987046678506836,120.17775771520249
8278,TR-8279,台南市,1.09088621348703,22.986135775211057,120.21903904448418
8291,TR-8292,台南市,1.5124948831381198,23.0159120771629,120.20171767030251
8372,TR-8373,台南市,1.0674635096175251,22.973206125944692,120.24168038198594
8374,TR-8375,台南市,1.4656494753991098,22.983366324626846,120.16985078365848
8388,TR-8389,台南市,1.32511325218208,22.975121442285587,120.20141132744483
8422,TR-8423,台南市,1.4890721792686148,22.97221868550525,120.24102273212705
8460,TR-8461,台南市,1.0112490203307132,23.016153954916838,120.22679750478892
8529,TR-8530,台南市,0.5990094322274255,22.98110939100274,120.21424998968573
8564,TR-8565,台南市,1.0815171319392285,23.02273126253035,120.17558055192725
8573,TR-8574,台南市,1.025302642652416,23.022561525906003,120.17593279437529
8595,TR-8596,台南市,1.2314224367040598,23.010983277304028,120.22568563002517
8616,TR-8617,台南市,0.9737726941395052,23.044978674361587,120.24371853860097
8636,TR-8637,台南市,1.4188040676601,22.976998855234516,120.19766504537523
8676,TR-8677,台南市,1.161154325095545,23.017129230866626,120.22680170056111
8732,TR-8733,台南市,0.8238673893746735,23.008898706888033,120.18459032927859
8734,TR-8735,台南市,0.9971953980090102,23.010706125790428,120.22440929708998
8739,TR-8740,台南市,1.0674635096175251,23.01024422272327,120.20952576509941
8754,TR-8755,台南市,1.0112490203307132,23.041548981956662,120.23843946212189
8756,TR-8757,台南市,1.5827629947466348,23.02616325283088,120.23503319656935
8790,TR-8791,台南市,1.5827629947466348,22.97262736792022,120.24150806834682
8805,TR-8806,台南市,1.161154325095545,22.991815783814197,120.1658976909109
8807,TR-8808,台南市,1.114308917356535,23.050050895844816,120.21536298880937
8811,TR-8812,台南市,1.6296084024856448,23.02548766060574,120.23537847396307
8821,TR-8822,台南市,1.0862016727131292,23.01087764597632,120.22439856147855
8850,TR-8851,台南市,0.7301765738966535,22.976702391401556,120.23636518315678
8921,TR-8922,台南市,1.5218639646859218,22.976327759989523,120.20067279651376
8925,TR-8926,台南市,1.5124948831381198,22.97755850427857,120.1994074652492
8971,TR-8972,台南市,1.6858228917724567,22.990049838180386,120.17875389900554
8986,TR-8987,台南市,0.7863910631834654,23.03075005984126,120.25192516226122
9021,TR-9022,台南市,0.6927002477054454,22.96212531531181,120.18509533854844
9077,TR-9078,台南市,1.37195865992109,23.051044094701695,120.17454957434711
9098,TR-9099,台南市,1.55934029087713,23.005218611141622,120.17667219383534
9105,TR-9106,台南市,0.5990094322274255,23.018048200297518,120.21718719815527
