,ID,縣市,單價,wgs84_x,wgs84_y
242,TR-243,台北市,2.5196711495268342,25.123103816771483,121.5304337404726
247,TR-248,台北市,5.049323167433371,25.034580317664062,121.52636615731149
256,TR-257,台北市,3.222352265611983,25.027504990080498,121.56734845743073
263,TR-264,台北市,2.8710117075694086,25.06089296176975,121.53008630070723
264,TR-265,台北市,3.1989295617424784,25.046073038797747,121.57274577268066
275,TR-276,台北市,3.597115527524063,25.045443840933643,121.57436812307596
279,TR-280,台北市,2.402557630179309,25.121401542293643,121.53434335596674
280,TR-281,台北市,3.901610677827628,25.02171759993542,121.53078986131175
288,TR-289,台北市,4.393487459087233,25.063897055059353,121.52051457494927
299,TR-300,台北市,1.4656494753991098,25.03941593079798,121.49857003208548
308,TR-309,台北市,4.112415012653173,25.018364120388824,121.57087333057994
320,TR-321,台北市,2.753898188221884,25.114720154339416,121.51149796317388
324,TR-325,台北市,3.4800020081765384,25.117875458616158,121.5357757700521
325,TR-326,台北市,2.051217072136734,25.022789888652884,121.50013774417113
329,TR-330,台北市,3.878187973958122,25.07509579025983,121.60739627498407
333,TR-334,台北市,4.346642051348223,25.06376683959278,121.54424268580087
335,TR-336,台北市,4.627714497782282,25.039180285900542,121.53013167345938
339,TR-340,台北市,3.3769421111507163,25.039417293500506,121.49816373589465
350,TR-351,台北市,3.269197673350993,25.059538765999182,121.54504665205188
354,TR-355,台北市,3.597115527524063,25.044669607212164,121.5067771120741
362,TR-363,台北市,2.8944344114389136,25.124263438747946,121.53433597009382
364,TR-365,台北市,2.5196711495268342,25.040041071766694,121.59149674917508
366,TR-367,台北市,2.847589003699904,25.139143969143774,121.5000156554577
370,TR-371,台北市,5.658313468040501,25.029045420998386,121.55629720964802
383,TR-384,台北市,3.362888488829013,25.038993376483898,121.4980431063793
386,TR-387,台北市,3.222352265611983,25.054775670002858,121.53408385092996
387,TR-388,台北市,3.714229046871588,25.053549861956824,121.55809261334512
392,TR-393,台北市,4.370064755217728,25.065879302945273,121.52674762457711
393,TR-394,台北市,2.683630076613369,25.065185319227037,121.58663180997927
397,TR-398,台北市,5.517777244823472,25.039388884288186,121.56181403032755
401,TR-402,台北市,3.3160430810900032,25.05956798839507,121.56381889758708
405,TR-406,台北市,3.4565793043070334,25.050047650502883,121.52573844248114
408,TR-409,台北市,2.660207372743864,25.124576157191687,121.53523974271091
409,TR-410,台北市,2.988125226916934,25.04346485413379,121.50530546335179
410,TR-411,台北市,2.707052780482874,25.084493118190096,121.57355889542082
419,TR-420,台北市,5.213282094519906,25.027763882043356,121.54150748774224
422,TR-423,台北市,3.550270119785053,25.062041467463764,121.53458118921893
431,TR-432,台北市,4.299796643609213,25.034134014039715,121.57377043964708
433,TR-434,台北市,4.861941536477332,25.049170289973887,121.53379197775956
436,TR-437,台北市,2.098062479875745,25.13768650820913,121.50384787422504
443,TR-444,台北市,5.096168575172381,25.045472651166534,121.55732268886547
445,TR-446,台北市,3.0818160423949537,25.026205722118135,121.50718678656197
446,TR-447,台北市,2.8944344114389136,25.05855962522635,121.51846020592096
457,TR-458,台北市,2.8944344114389136,24.985585809608466,121.56066788976209
458,TR-459,台北市,2.0043716643977243,25.019641377526582,121.49945122831147
470,TR-471,台北市,2.285444110831784,25.120187998564262,121.50978537162577
472,TR-473,台北市,3.222352265611983,25.048848553956816,121.55506844695336
473,TR-474,台北市,4.252951235870203,25.053129271651787,121.54738699712287
475,TR-476,台北市,2.941279819177924,25.067868030382478,121.59309729160654
479,TR-480,台北市,2.425980334048814,25.002389533219617,121.53551157736487
482,TR-483,台北市,3.8313425662191127,25.051794238952287,121.55438796034487
484,TR-485,台北市,2.8007435959608937,24.987825345554313,121.58399578175786
486,TR-487,台北市,2.988125226916934,25.117356851290047,121.51655621115384
490,TR-491,台北市,2.660207372743864,25.113889330489247,121.50894614940404
492,TR-493,台北市,2.8007435959608937,25.027466510315918,121.51597118714439
494,TR-495,台北市,4.018724197175153,25.024810489847056,121.52164762036752
498,TR-499,台北市,3.878187973958122,25.07178802205088,121.60605171243357
499,TR-500,台北市,2.074639776006239,24.989267835901185,121.54155664688948
512,TR-513,台北市,6.969984884732781,25.03421019285288,121.52890137151392
513,TR-514,台北市,3.5034247120460438,25.030862401212296,121.49703918500393
515,TR-516,台北市,3.3863111926985185,25.057743859488838,121.56867695027127
521,TR-522,台北市,3.222352265611983,25.056601826872512,121.52579613487518
530,TR-531,台北市,2.566516557265844,25.113682932809574,121.52668458648712
537,TR-538,台北市,3.690806343002083,25.024362541070534,121.54336527689117
540,TR-541,台北市,2.941279819177924,25.136978215470144,121.50505492117281
542,TR-543,台北市,2.238598703092774,25.087427013517818,121.58973169360954
545,TR-546,台北市,2.402557630179309,25.04876979401093,121.5271204655024
547,TR-548,台北市,2.566516557265844,25.07708817580175,121.58562785143877
551,TR-552,台北市,6.82944866151575,25.031249426841736,121.54624942395837
554,TR-555,台北市,3.362888488829013,25.01723163365639,121.57190842712716
560,TR-561,台北市,3.0818160423949537,25.062678456246474,121.5672922801169
564,TR-565,台北市,2.988125226916934,25.10901457940749,121.53948515286598
566,TR-567,台北市,1.9106808489197045,25.034492287791664,121.49143517708512
572,TR-573,台北市,3.971878789436143,25.083072646330297,121.55296247050994
576,TR-577,台北市,3.690806343002083,25.1064479946845,121.51742256599134
578,TR-579,台北市,3.971878789436143,25.027563193876023,121.53959420814185
591,TR-592,台北市,3.971878789436143,25.04374020870524,121.54735521781427
597,TR-598,台北市,4.112415012653173,25.03274698124922,121.52142353496912
600,TR-601,台北市,3.3160430810900032,25.04988863038783,121.55698587226003
601,TR-602,台北市,2.683630076613369,25.109864021700123,121.51383763406399
604,TR-605,台北市,2.472825741787824,25.144626912189455,121.48830466433425
610,TR-611,台北市,3.034970634655944,25.019964653812906,121.55348198785234
613,TR-614,台北市,3.0818160423949537,24.993345647817936,121.57130254012034
620,TR-621,台北市,2.051217072136734,25.022703836734618,121.49346900420886
621,TR-622,台北市,3.409733896568023,24.989698762593992,121.5422222210336
624,TR-625,台北市,3.597115527524063,25.059520842582927,121.61220574059836
633,TR-634,台北市,2.1917532953537644,25.024931716411118,121.49409224800608
639,TR-640,台北市,4.112415012653173,25.071513011794302,121.6048608873045
650,TR-651,台北市,4.768250720999312,25.045055793982506,121.52554868091933
662,TR-663,台北市,3.1520841540034685,25.123090981202555,121.52388878966094
671,TR-672,台北市,4.861941536477332,25.036773348763138,121.53917865506727
677,TR-678,台北市,3.4565793043070334,25.02009464784568,121.53272489167212
688,TR-689,台北市,2.8944344114389136,25.05820383676858,121.5246532620201
695,TR-696,台北市,3.3160430810900032,25.104577838607103,121.52295719306579
702,TR-703,台北市,2.5196711495268342,25.01783147523303,121.55658353699553
703,TR-704,台北市,2.0043716643977243,25.015524778084167,121.57672561833267
705,TR-706,台北市,3.3863111926985185,25.05201719117755,121.52020671380906
707,TR-708,台北市,3.3160430810900032,25.046807498466226,121.55283934210131
709,TR-710,台北市,3.128661450133964,25.115072765353798,121.52681944854645
715,TR-716,台北市,3.105238746264458,25.062526496689557,121.56689511699109
720,TR-721,台北市,3.550270119785053,25.04801468846718,121.54127927337406
721,TR-722,台北市,2.1917532953537644,25.141549827853414,121.49870635728428
731,TR-732,台北市,3.925033381697133,25.060003701636106,121.55116404387923
736,TR-737,台北市,1.9575262566587144,25.024342872802077,121.50009449471527
743,TR-744,台北市,3.597115527524063,25.051942634582563,121.51309045452852
745,TR-746,台北市,3.784497158480103,25.045305585849285,121.57510083312661
748,TR-749,台北市,2.7773208920913888,25.086913580287746,121.56150538901048
749,TR-750,台北市,4.206105828131193,25.059279153641427,121.51664945178007
757,TR-758,台北市,2.753898188221884,25.022518936274132,121.55607952978463
766,TR-767,台北市,2.566516557265844,25.05702236051869,121.51136723229494
767,TR-768,台北市,3.643960935263073,25.053529156382904,121.55155134269435
769,TR-770,台北市,7.67266600081793,25.051835984625058,121.53311967918968
778,TR-779,台北市,3.3160430810900032,25.051279233216178,121.58049037317323
783,TR-784,台北市,2.613361965004854,25.08303039267124,121.57826086093327
785,TR-786,台北市,3.362888488829013,25.10641097449813,121.52538429022377
790,TR-791,台北市,2.707052780482874,25.068857049780533,121.58958327069993
801,TR-802,台北市,3.0818160423949537,25.004534948046793,121.55608770329134
805,TR-806,台北市,3.878187973958122,25.039708587617685,121.52372230875783
809,TR-810,台北市,2.285444110831784,25.0724951044476,121.6097524952718
817,TR-818,台北市,3.667383639132578,25.060206040293995,121.52522673978623
819,TR-820,台北市,2.5103020679790315,25.07244715240782,121.51518808312683
821,TR-822,台北市,5.283550206128421,25.03322762671565,121.54102609704293
824,TR-825,台北市,1.9106808489197045,25.087062717788683,121.5049291766472
827,TR-828,台北市,3.573692823654558,25.046500239147566,121.53817069235748
832,TR-833,台北市,4.393487459087233,25.034825434220206,121.53858548640754
837,TR-838,台北市,2.847589003699904,25.026662034166776,121.50308643284778
858,TR-859,台北市,3.550270119785053,25.030869468832826,121.55377862569001
859,TR-860,台北市,3.643960935263073,25.05678149510983,121.54359733950113
860,TR-861,台北市,2.308866814701289,25.046882444143716,121.50384282181545
863,TR-864,台北市,2.660207372743864,25.07198803478257,121.5148094910863
866,TR-867,台北市,2.425980334048814,25.032542475235825,121.50482470933424
870,TR-871,台北市,2.941279819177924,25.044094903204876,121.61587512311527
877,TR-878,台北市,4.088992308783668,25.03051815799847,121.52367338024118
883,TR-884,台北市,2.543093853396339,25.08318936362725,121.59962460416334
885,TR-886,台北市,3.175506857872974,25.123123433749385,121.53251629150328
889,TR-890,台北市,3.362888488829013,25.12411543465004,121.52267341711566
892,TR-893,台北市,3.105238746264458,25.135661566385224,121.50197506574524
895,TR-896,台北市,4.393487459087233,25.05819079157885,121.55554661846976
898,TR-899,台北市,2.5196711495268342,25.02124297321399,121.51947252905754
905,TR-906,台北市,3.269197673350993,25.044492978318775,121.57043928271088
907,TR-908,台北市,3.8547652700886177,25.036780053174045,121.52978443169458
908,TR-909,台北市,5.611468060301492,25.032983944491743,121.51820402726888
909,TR-910,台北市,2.730475484352379,25.08855186015861,121.59064914066374
912,TR-913,台北市,2.753898188221884,25.067682272465905,121.54004737464565
917,TR-918,台北市,3.409733896568023,25.039520812830446,121.5022767227402
919,TR-920,台北市,3.643960935263073,25.033904855095226,121.55808297644893
934,TR-935,台北市,2.2151759992232694,25.070247405439275,121.61188239152595
935,TR-936,台北市,2.847589003699904,25.049061256946565,121.58892365845581
940,TR-941,台北市,4.885364240346837,25.05580648345256,121.51833960046099
952,TR-953,台北市,3.714229046871588,25.018500952789235,121.55861770710844
958,TR-959,台北市,2.1917532953537644,25.070848844022468,121.61489868894706
961,TR-962,台北市,2.753898188221884,25.084765048375015,121.56858365071814
966,TR-967,台北市,4.206105828131193,25.042832212930673,121.56323693878969
987,TR-988,台北市,2.753898188221884,24.985549788251248,121.56303511918176
992,TR-993,台北市,4.651137201651787,25.049902074885395,121.57478531723751
995,TR-996,台北市,2.7773208920913888,25.02720737964124,121.51519721722116
999,TR-1000,台北市,2.379134926309804,25.00596116095914,121.56572377360617
1003,TR-1004,台北市,1.4422267715296049,25.14048822735955,121.51347976671053
1006,TR-1007,台北市,5.096168575172381,25.042454357610026,121.54595220096711
1012,TR-1013,台北市,5.330395613867432,25.024180946425492,121.55100394920713
1021,TR-1022,台北市,6.806025957646246,25.037348368586027,121.54734666738112
1024,TR-1025,台北市,4.393487459087233,25.028042186071193,121.570878463816
1036,TR-1037,台北市,4.580869090043272,25.05102247795128,121.53590106563418
1039,TR-1040,台北市,2.472825741787824,25.121493392827922,121.53390743505571
1042,TR-1043,台北市,2.285444110831784,25.05072779280375,121.5119456678553
1044,TR-1045,台北市,3.362888488829013,25.05829700919526,121.57972062030241
1045,TR-1046,台北市,3.0583933385254483,24.996640505890802,121.5399841307222
1061,TR-1062,台北市,2.379134926309804,25.092763768894223,121.50630088792471
1065,TR-1066,台北市,2.238598703092774,25.044888940953392,121.50333916350841
1066,TR-1067,台北市,4.393487459087233,25.0346891530341,121.5388227164137
1072,TR-1073,台北市,3.175506857872974,25.050892776628505,121.51644581288653
1076,TR-1077,台北市,3.995301493305648,25.059768434153327,121.55855687787702
1083,TR-1084,台北市,2.8944344114389136,25.087856668423697,121.58610537489866
1084,TR-1085,台北市,3.362888488829013,25.080992793273555,121.54901763070791
1089,TR-1090,台北市,4.299796643609213,25.051965838537065,121.53966134770381
1093,TR-1094,台北市,4.393487459087233,25.063717202313704,121.52543994339491
1105,TR-1106,台北市,3.925033381697133,25.043951135570072,121.51094633288932
1106,TR-1107,台北市,1.9341035527892092,25.05476224261306,121.59238008187438
1114,TR-1115,台北市,3.737651750741093,25.062164023143563,121.61269462694105
1143,TR-1144,台北市,2.5899392611353487,25.12126029263788,121.46940033385997
1144,TR-1145,台北市,3.175506857872974,25.056145693350146,121.51164110601877
1145,TR-1146,台北市,2.847589003699904,25.05861692593536,121.5123550711696
1147,TR-1148,台北市,2.425980334048814,25.083368917745506,121.59987330956511
1151,TR-1152,台北市,5.096168575172381,25.02856270422376,121.54525655002675
1154,TR-1155,台北市,2.6367846688743586,25.11805115511438,121.50633561277809
1160,TR-1161,台北市,2.753898188221884,25.006275732554727,121.54923984060851
1164,TR-1165,台北市,4.627714497782282,25.029889665486696,121.54530205013215
1179,TR-1180,台北市,3.5268474159155483,25.017670664670614,121.55128203522493
1180,TR-1181,台北市,4.534023682304262,25.062762086984733,121.61434291863728
1196,TR-1197,台北市,4.393487459087233,25.041033473166237,121.54443960847068
1200,TR-1201,台北市,2.613361965004854,25.024293585312677,121.56191373578591
1215,TR-1216,台北市,2.7773208920913888,25.06368826684011,121.52340791669452
1218,TR-1219,台北市,3.559639201332855,25.04499593484071,121.55443666959835
1219,TR-1220,台北市,3.3160430810900032,25.074490847727414,121.6074131157348
1221,TR-1222,台北市,1.9575262566587144,25.01694662821765,121.49535823219969
1224,TR-1225,台北市,1.9106808489197045,24.99727534200076,121.55150800914494
1229,TR-1230,台北市,3.925033381697133,25.026758793064936,121.52215129416116
1235,TR-1236,台北市,2.988125226916934,25.05872156352383,121.59563018224783
1246,TR-1247,台北市,4.299796643609213,25.024020315771978,121.55049789816796
1258,TR-1259,台北市,4.042146901044658,25.055882835548207,121.54246351266306
1261,TR-1262,台北市,3.128661450133964,25.04656736934763,121.54698126643689
1268,TR-1269,台北市,3.4565793043070334,25.11463388843403,121.5283743518695
1270,TR-1271,台北市,2.683630076613369,25.0849210825861,121.57026964703219
1273,TR-1274,台北市,3.597115527524063,25.05596802548059,121.53640821372133
1278,TR-1279,台北市,3.269197673350993,25.06244294294117,121.56513047146406
1285,TR-1286,台北市,4.159260420392183,25.05822217158529,121.55439705478648
1286,TR-1287,台北市,2.8241662998303987,25.00209890093819,121.53849225301776
1287,TR-1288,台北市,3.737651750741093,25.0299155255092,121.53820732749462
1292,TR-1293,台北市,3.971878789436143,25.066388344483443,121.52576851950789
1296,TR-1297,台北市,4.252951235870203,25.022193638522623,121.54148304615232
1302,TR-1303,台北市,1.9341035527892092,25.0746399916109,121.61721732141322
1305,TR-1306,台北市,3.597115527524063,25.017350754591078,121.55958348260704
1309,TR-1310,台北市,4.252951235870203,25.120593322409313,121.50742696787009
1311,TR-1312,台北市,2.988125226916934,25.06659634601962,121.53326284316647
1319,TR-1320,台北市,3.690806343002083,25.057531494422115,121.53093411568983
1325,TR-1326,台北市,6.173612953169611,25.03826233552048,121.55407937663388
1331,TR-1332,台北市,2.5196711495268342,24.981251881980093,121.55354630212743
1335,TR-1336,台北市,3.550270119785053,25.086391698431356,121.55624884479995
1336,TR-1337,台北市,2.5899392611353487,25.021931639553024,121.55861341677905
1338,TR-1339,台北市,5.892540506735552,25.046169118322375,121.5545608688017
1339,TR-1340,台北市,4.159260420392183,25.043908039411296,121.5103515455189
1349,TR-1350,台北市,4.861941536477332,25.04242880464167,121.51257517910071
1354,TR-1355,台北市,3.128661450133964,25.04398980994153,121.5837660157154
1379,TR-1380,台北市,2.8007435959608937,25.00663214918851,121.53567857779188
1384,TR-1385,台北市,4.206105828131193,25.04186210503259,121.5547297864055
1387,TR-1388,台北市,1.5827629947466348,25.144792096528967,121.49294708458906
1394,TR-1395,台北市,4.861941536477332,25.05708668251648,121.52399436679703
1395,TR-1396,台北市,4.955632351955352,25.028460549276534,121.54109437245548
1396,TR-1397,台北市,2.847589003699904,24.99281339445104,121.5397593817145
1403,TR-1404,台北市,2.098062479875745,25.089193290604694,121.58369279583385
1411,TR-1412,台北市,2.753898188221884,25.070102539694975,121.51959913651378
1412,TR-1413,台北市,2.660207372743864,25.02121724383322,121.57080725996163
1417,TR-1418,台北市,3.409733896568023,24.99099441588348,121.54095004799768
1420,TR-1421,台北市,3.597115527524063,25.044254354212867,121.50676549513014
1423,TR-1424,台北市,2.425980334048814,25.113107314013174,121.51838267300208
1431,TR-1432,台北市,2.472825741787824,25.024085343883346,121.56207132362601
1433,TR-1434,台北市,2.613361965004854,25.06205993167518,121.51661155471587
1436,TR-1437,台北市,2.8007435959608937,25.076557455267803,121.58054011391248
1438,TR-1439,台北市,3.222352265611983,25.064089232556586,121.5350261921082
1452,TR-1453,台北市,2.566516557265844,25.005827286339503,121.56531697216411
1461,TR-1462,台北市,3.4565793043070334,25.088249324491034,121.59855876084463
1462,TR-1463,台北市,4.721405313260302,25.04169976174426,121.57370653894033
1470,TR-1471,台北市,3.878187973958122,25.06198450799479,121.61462647417545
1474,TR-1475,台北市,4.065569604914163,25.058895248587135,121.54818569212101
1479,TR-1480,台北市,2.238598703092774,24.987009151005765,121.54694527373675
1491,TR-1492,台北市,2.613361965004854,25.08209714968579,121.57214006227342
1493,TR-1494,台北市,3.737651750741093,25.060629847397944,121.55995829614487
1508,TR-1509,台北市,3.269197673350993,25.02079989449879,121.5546549060568
1513,TR-1514,台北市,3.7610744546105983,25.073298463880363,121.60315481069519
1521,TR-1522,台北市,3.175506857872974,25.062171030329367,121.53118207518169
1522,TR-1523,台北市,2.8710117075694086,25.042326008315737,121.50035569297084
1528,TR-1529,台北市,2.5196711495268342,25.017839439822744,121.5495885190123
1529,TR-1530,台北市,2.847589003699904,25.05277474687631,121.54065597241843
1531,TR-1532,台北市,2.5196711495268342,25.082027877352736,121.58983469317245
1532,TR-1533,台北市,4.299796643609213,25.02755676608442,121.54383514674257
1534,TR-1535,台北市,3.128661450133964,25.027016210960664,121.51824832426063
1535,TR-1536,台北市,3.690806343002083,25.049761042401638,121.54267442340041
1537,TR-1538,台北市,2.753898188221884,25.12654583975265,121.53229312438471
1543,TR-1544,台北市,4.159260420392183,25.054204664375902,121.53470576625155
1544,TR-1545,台北市,2.8944344114389136,25.052057332264148,121.5800579657267
1545,TR-1546,台北市,4.135837716522678,25.05821806060695,121.555497185162
1555,TR-1556,台北市,4.065569604914163,25.12504656833861,121.52741754615573
1560,TR-1561,台北市,2.683630076613369,25.110127581773188,121.51333304645775
1570,TR-1571,台北市,3.807919862349608,25.05561347633172,121.53957820953958
1574,TR-1575,台北市,2.683630076613369,25.06388111814521,121.58768614787085
1578,TR-1579,台北市,3.4565793043070334,25.06859529780391,121.60748315669225
1582,TR-1583,台北市,3.690806343002083,25.04090453558771,121.50688055723771
1586,TR-1587,台北市,2.238598703092774,25.088509618674596,121.50950534754435
1596,TR-1597,台北市,3.362888488829013,25.056872841940468,121.5973755099721
1603,TR-1604,台北市,2.8944344114389136,25.079417396830472,121.55749609753732
1607,TR-1608,台北市,2.5196711495268342,25.11889619470851,121.5255269049019
1610,TR-1611,台北市,4.534023682304262,25.05158433326916,121.5763293195901
1611,TR-1612,台北市,5.0024777596943615,25.044938761689508,121.56719081006835
1623,TR-1624,台北市,2.8944344114389136,25.025195773886267,121.56683250272106
1627,TR-1628,台北市,3.4565793043070334,25.082186963068267,121.54590030273941
1630,TR-1631,台北市,3.4565793043070334,25.050915823749598,121.56705974037168
1642,TR-1643,台北市,1.676453810224655,25.035562157748934,121.49278713066744
1646,TR-1647,台北市,3.807919862349608,25.016655641303885,121.55957042388721
1649,TR-1650,台北市,3.0818160423949537,25.103736549586547,121.52852581590216
1651,TR-1652,台北市,2.988125226916934,25.062978249578183,121.54510151504148
1652,TR-1653,台北市,2.5899392611353487,25.02686824526436,121.5566738345021
1653,TR-1654,台北市,2.988125226916934,25.079184721580184,121.58281264660482
1662,TR-1663,台北市,3.128661450133964,25.062307270282243,121.52075564823262
1664,TR-1665,台北市,2.1917532953537644,25.082751015335138,121.52212092217563
1670,TR-1671,台北市,2.285444110831784,25.070669874390653,121.61669190057755
1673,TR-1674,台北市,2.988125226916934,25.04664341155869,121.51039259936711
1675,TR-1676,台北市,2.1917532953537644,25.01796422780407,121.57156504116396
1678,TR-1679,台北市,3.971878789436143,25.084544189590144,121.59498185650696
1679,TR-1680,台北市,2.332289518570794,25.075149115269202,121.51444602644382
1681,TR-1682,台北市,2.941279819177924,25.059699377532368,121.56250128777133
1687,TR-1688,台北市,3.0818160423949537,25.09140521347328,121.56025690503715
1690,TR-1691,台北市,3.620538231393568,25.019822295521134,121.52808668262185
1696,TR-1697,台北市,3.4565793043070334,25.045915616896465,121.53254901016959
1698,TR-1699,台北市,3.128661450133964,25.078411801763306,121.55842335362536
1699,TR-1700,台北市,3.222352265611983,24.99309334062988,121.5446938097366
1704,TR-1705,台北市,4.135837716522678,25.023904142933613,121.54280838229451
1705,TR-1706,台北市,4.276373939739708,25.05270127450836,121.55082414860561
1709,TR-1710,台北市,5.283550206128421,25.043078716275783,121.54310087245759
1733,TR-1734,台北市,4.393487459087233,25.124905477713774,121.5315323511054
1742,TR-1743,台北市,5.330395613867432,25.034667577342205,121.57353509739599
1748,TR-1749,台北市,4.018724197175153,25.083531595790593,121.52093463463109
1751,TR-1752,台北市,3.878187973958122,25.01673592299399,121.5598283935034
1757,TR-1758,台北市,3.362888488829013,25.034337602634807,121.51053985860396
1758,TR-1759,台北市,2.8007435959608937,25.00740928276563,121.5599941605873
1762,TR-1763,台北市,2.44940303791832,25.025497700348605,121.56340551047012
1768,TR-1769,台北市,2.074639776006239,25.067744175846673,121.6168457538353
1780,TR-1781,台北市,3.690806343002083,25.05833703474289,121.56464580997056
1794,TR-1795,台北市,4.229528532000698,25.082592232458925,121.54616975719672
1798,TR-1799,台北市,3.3394657849595086,25.119146582219283,121.53377824352805
1803,TR-1804,台北市,4.562130926947669,25.11024409143883,121.52645171151576
1806,TR-1807,台北市,3.222352265611983,25.047762575401034,121.55576719626565
1807,TR-1808,台北市,2.707052780482874,25.05055393742101,121.5126188719628
1814,TR-1815,台北市,4.018724197175153,25.057404992465806,121.51559100365873
1815,TR-1816,台北市,2.753898188221884,25.120136803688098,121.52446125347531
1824,TR-1825,台北市,3.643960935263073,25.049278962434098,121.55826157576521
1826,TR-1827,台北市,6.1267675454306,25.04112690863976,121.57709304396293
1829,TR-1830,台北市,2.8007435959608937,25.114801610512327,121.51143880704701
1834,TR-1835,台北市,2.5196711495268342,25.004027404735513,121.54932891228096
1838,TR-1839,台北市,2.660207372743864,25.025387118820838,121.50099050655103
1840,TR-1841,台北市,2.8007435959608937,25.033524539106534,121.5054133779029
1841,TR-1842,台北市,3.269197673350993,25.055057209312295,121.56296573578354
1842,TR-1843,台北市,1.5359175870076247,25.14106763376301,121.50513125279329
1843,TR-1844,台北市,4.4169101629567376,25.033072724420062,121.55366960510982
1848,TR-1849,台北市,2.425980334048814,25.02938931311002,121.49478390889477
1849,TR-1850,台北市,3.222352265611983,25.061684099593197,121.52082239509096
1855,TR-1856,台北市,3.5268474159155483,25.05917539138351,121.54072369994752
1858,TR-1859,台北市,1.4422267715296049,25.139708741006842,121.51176071570484
1867,TR-1868,台北市,3.175506857872974,25.113734911335627,121.517046691967
1874,TR-1875,台北市,4.252951235870203,25.038536910051057,121.55549769283735
1887,TR-1888,台北市,2.613361965004854,24.99175622732974,121.56194402212336
1888,TR-1889,台北市,5.564622652562481,25.02305576912599,121.54273529190067
1892,TR-1893,台北市,1.9809489605282196,25.019352217014177,121.49683429717523
1893,TR-1894,台北市,3.362888488829013,25.026108622190936,121.55217187114388
